category	ID	term	count	genes	logFC	adj_pval	zscore
BP	GO:0006403	RNA localization	71	AUG_V2A.19138	0.736632234	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.21257	0.866142781	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.01098	0.61554004	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.10886	0.81583646	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.11869	-0.75535405	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.24279	-0.637416012	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.09780	-0.299011261	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.05801	-0.237887186	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.09704	-0.230416167	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.10243	-0.311921131	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.22686	-0.445923014	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.00926	-0.635574317	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.16763	-0.661962595	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.14990	-0.408370178	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.09941	0.267900338	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.05479	-0.798758557	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.19360	-0.618868063	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.11362	0.873355192	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.17880	1.097523412	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.00721	1.122962045	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.15667	0.857145513	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.08458	-0.53954606	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.02107	-0.51024568	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.09570	-0.474854974	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.16592	-0.602043327	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.10690	0.334319684	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.00062	0.980634354	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.05860	-0.565929557	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.14164	1.362651695	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.09711	-0.417992272	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.22903	-0.612956618	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.01526	0.685221019	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.13457	0.549266039	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.18175	-0.592788287	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.11517	-0.476507052	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.09918	-0.68426614	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.00845	-0.495845451	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.20052	-0.594153832	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.12828	0.321736061	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.03386	0.334199333	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.11803	-0.586233676	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.05099	0.448508972	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.14166	0.725471581	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.00906	0.412966726	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.08982	0.417427047	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.13899	0.536427402	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.17279	-0.402161245	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.14022	0.417635232	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.17715	0.364749269	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.04937	-0.636921015	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.21850	1.143745858	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.24208	0.928098457	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.24566	1.050350443	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.10885	0.321574552	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.23279	-0.998169815	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.10751	-0.833106726	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.07744	-0.433674249	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.05912	-0.478722274	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.18326	-0.577215914	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.07901	-0.682764098	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.24163	-0.963769655	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.21008	-0.802465938	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.00767	-0.293090599	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.09490	1.019028292	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.01038	0.593843973	2.532728807	-1.068103492
BP	GO:0006403	RNA localization	71	AUG_V2A.01281	-0.489035954	2.532728807	-1.068103492
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.19414	-0.815757261	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.07900	-0.560302082	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.21763	-0.979065583	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.07867	0.501411448	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.21747	0.475831341	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.19138	0.736632234	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.21257	0.866142781	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.01098	0.61554004	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.10886	0.81583646	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.11869	-0.75535405	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.24279	-0.637416012	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.09780	-0.299011261	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.09704	-0.230416167	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.10243	-0.311921131	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.00926	-0.635574317	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.16763	-0.661962595	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.14990	-0.408370178	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.05479	-0.798758557	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.19360	-0.618868063	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.11362	0.873355192	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.17880	1.097523412	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.00721	1.122962045	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.15667	0.857145513	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.08458	-0.53954606	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.02107	-0.51024568	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.09570	-0.474854974	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.16592	-0.602043327	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.10690	0.334319684	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.05860	-0.565929557	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.14164	1.362651695	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.22903	-0.612956618	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.01526	0.685221019	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.18175	-0.592788287	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.11517	-0.476507052	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.09918	-0.68426614	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.00845	-0.495845451	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.20052	-0.594153832	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.12828	0.321736061	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.03386	0.334199333	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.05099	0.448508972	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.14166	0.725471581	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.08982	0.417427047	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.13899	0.536427402	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.17279	-0.402161245	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.17715	0.364749269	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.04937	-0.636921015	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.24208	0.928098457	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.24566	1.050350443	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.10885	0.321574552	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.23279	-0.998169815	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.10751	-0.833106726	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.07744	-0.433674249	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.05912	-0.478722274	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.18326	-0.577215914	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.07901	-0.682764098	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.24163	-0.963769655	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.00767	-0.293090599	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.09490	1.019028292	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.01038	0.593843973	2.429231449	-1.290994449
BP	GO:0050657	nucleic acid transport	60	AUG_V2A.01281	-0.489035954	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.19414	-0.815757261	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.07900	-0.560302082	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.21763	-0.979065583	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.07867	0.501411448	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.21747	0.475831341	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.19138	0.736632234	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.21257	0.866142781	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.01098	0.61554004	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.10886	0.81583646	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.11869	-0.75535405	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.24279	-0.637416012	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.09780	-0.299011261	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.09704	-0.230416167	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.10243	-0.311921131	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.00926	-0.635574317	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.16763	-0.661962595	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.14990	-0.408370178	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.05479	-0.798758557	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.19360	-0.618868063	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.11362	0.873355192	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.17880	1.097523412	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.00721	1.122962045	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.15667	0.857145513	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.08458	-0.53954606	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.02107	-0.51024568	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.09570	-0.474854974	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.16592	-0.602043327	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.10690	0.334319684	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.05860	-0.565929557	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.14164	1.362651695	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.22903	-0.612956618	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.01526	0.685221019	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.18175	-0.592788287	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.11517	-0.476507052	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.09918	-0.68426614	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.00845	-0.495845451	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.20052	-0.594153832	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.12828	0.321736061	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.03386	0.334199333	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.05099	0.448508972	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.14166	0.725471581	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.08982	0.417427047	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.13899	0.536427402	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.17279	-0.402161245	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.17715	0.364749269	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.04937	-0.636921015	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.24208	0.928098457	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.24566	1.050350443	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.10885	0.321574552	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.23279	-0.998169815	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.10751	-0.833106726	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.07744	-0.433674249	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.05912	-0.478722274	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.18326	-0.577215914	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.07901	-0.682764098	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.24163	-0.963769655	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.00767	-0.293090599	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.09490	1.019028292	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.01038	0.593843973	2.429231449	-1.290994449
BP	GO:0050658	RNA transport	60	AUG_V2A.01281	-0.489035954	2.429231449	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.19414	-0.815757261	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.07900	-0.560302082	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.21763	-0.979065583	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.07867	0.501411448	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.21747	0.475831341	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.19138	0.736632234	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.21257	0.866142781	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.01098	0.61554004	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.10886	0.81583646	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.11869	-0.75535405	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.24279	-0.637416012	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.09780	-0.299011261	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.09704	-0.230416167	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.10243	-0.311921131	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.00926	-0.635574317	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.16763	-0.661962595	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.14990	-0.408370178	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.05479	-0.798758557	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.19360	-0.618868063	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.11362	0.873355192	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.17880	1.097523412	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.00721	1.122962045	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.15667	0.857145513	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.08458	-0.53954606	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.02107	-0.51024568	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.09570	-0.474854974	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.16592	-0.602043327	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.10690	0.334319684	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.05860	-0.565929557	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.14164	1.362651695	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.22903	-0.612956618	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.01526	0.685221019	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.18175	-0.592788287	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.11517	-0.476507052	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.09918	-0.68426614	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.00845	-0.495845451	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.20052	-0.594153832	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.12828	0.321736061	2.22592003	-1.290994449
BP	GO:0051236	establishment of RNA localization	60	AUG_V2A.03386	0.334199333	2.22592003	-1.290994449
